  -0.49999999E+001   0.99999991E+000
  -0.49699999E+001   0.99999991E+000
  -0.49399999E+001   0.99999991E+000
  -0.49099999E+001   0.99999992E+000
  -0.48799999E+001   0.99999993E+000
  -0.48499999E+001   0.99999993E+000
  -0.48199999E+001   0.99999994E+000
  -0.47899999E+001   0.99999995E+000
  -0.47599999E+001   0.99999997E+000
  -0.47299999E+001   0.99999998E+000
  -0.46999999E+001   0.99999998E+000
  -0.46699999E+001   0.99999999E+000
  -0.46399999E+001   0.99999999E+000
  -0.46099999E+001   0.99999999E+000
  -0.45799999E+001   0.99999999E+000
  -0.45499999E+001   0.99999998E+000
  -0.45199999E+001   0.99999998E+000
  -0.44899999E+001   0.99999997E+000
  -0.44599999E+001   0.99999995E+000
  -0.44299999E+001   0.99999994E+000
  -0.43999999E+001   0.99999994E+000
  -0.43699999E+001   0.99999993E+000
  -0.43399999E+001   0.99999993E+000
  -0.43099999E+001   0.99999994E+000
  -0.42799999E+001   0.99999995E+000
  -0.42499999E+001   0.99999996E+000
  -0.42199999E+001   0.99999997E+000
  -0.41899999E+001   0.99999998E+000
  -0.41599999E+001   0.99999997E+000
  -0.41299999E+001   0.99999993E+000
  -0.40999999E+001   0.99999986E+000
  -0.40699999E+001   0.99999972E+000
  -0.40399999E+001   0.99999949E+000
  -0.40099999E+001   0.99999916E+000
  -0.39799999E+001   0.99999868E+000
  -0.39499999E+001   0.99999804E+000
  -0.39199999E+001   0.99999722E+000
  -0.38899999E+001   0.99999626E+000
  -0.38599999E+001   0.99999542E+000
  -0.38299999E+001   0.99999574E+000
  -0.37999999E+001   0.99999899E+000
  -0.37699999E+001   0.25492764E-004
  -0.37399999E+001   0.80410033E-006
  -0.37099999E+001   0.13466982E-006
  -0.36799999E+001   0.37742802E-007
  -0.36499999E+001   0.13766009E-007
  -0.36199999E+001   0.59123346E-008
  -0.35899999E+001   0.28422634E-008
  -0.35599999E+001   0.14849064E-008
  -0.35299999E+001   0.82734205E-009
  -0.34999999E+001   0.48535589E-009
  -0.34699999E+001   0.29706725E-009
  -0.34399999E+001   0.18841989E-009
  -0.34099999E+001   0.12320539E-009
  -0.33799999E+001   0.82719053E-010
  -0.33499999E+001   0.56839424E-010
  -0.33199999E+001   0.39867619E-010
  -0.32899999E+001   0.28482322E-010
  -0.32599999E+001   0.20688430E-010
  -0.32299999E+001   0.15254960E-010
  -0.31999999E+001   0.11404013E-010
  -0.31699999E+001   0.86333179E-011
  -0.31399999E+001   0.66121804E-011
  -0.31099999E+001   0.51190685E-011
  -0.30799999E+001   0.40029947E-011
  -0.30499999E+001   0.31596468E-011
  -0.30199999E+001   0.25159002E-011
  -0.29899999E+001   0.20198494E-011
  -0.29599999E+001   0.16342101E-011
  -0.29299999E+001   0.13319041E-011
  -0.28999999E+001   0.10930618E-011
  -0.28699999E+001   0.90296116E-012
  -0.28399999E+001   0.75059468E-012
  -0.28099999E+001   0.62766133E-012
  -0.27799999E+001   0.52785029E-012
  -0.27499999E+001   0.44632697E-012
  -0.27199999E+001   0.37936071E-012
  -0.26899999E+001   0.32405289E-012
  -0.26599999E+001   0.27813651E-012
  -0.26299999E+001   0.23982755E-012
  -0.25999999E+001   0.20771365E-012
  -0.25699999E+001   0.18067033E-012
  -0.25399999E+001   0.15779748E-012
  -0.25099999E+001   0.13837078E-012
  -0.24799999E+001   0.12180453E-012
  -0.24499999E+001   0.10762277E-012
  -0.24199999E+001   0.95437025E-013
  -0.23899999E+001   0.84928765E-013
  -0.23599999E+001   0.75835728E-013
  -0.23299999E+001   0.67941090E-013
  -0.22999999E+001   0.61064886E-013
  -0.22699999E+001   0.55057177E-013
  -0.22399999E+001   0.49792581E-013
  -0.22099999E+001   0.45165880E-013
  -0.21799999E+001   0.41088476E-013
  -0.21499999E+001   0.37485517E-013
  -0.21199999E+001   0.34293562E-013
  -0.20899999E+001   0.31458678E-013
  -0.20599999E+001   0.28934873E-013
  -0.20299999E+001   0.26682816E-013
  -0.19999999E+001   0.24668776E-013
  -0.19700000E+001   0.22863748E-013
  -0.19400000E+001   0.21242722E-013
  -0.19100000E+001   0.19784081E-013
  -0.18800000E+001   0.18469092E-013
  -0.18500000E+001   0.17281481E-013
  -0.18200000E+001   0.16207083E-013
  -0.17900000E+001   0.15233535E-013
  -0.17600000E+001   0.14350026E-013
  -0.17300000E+001   0.13547083E-013
  -0.17000000E+001   0.12816388E-013
  -0.16700000E+001   0.12150621E-013
  -0.16400000E+001   0.11543331E-013
  -0.16100000E+001   0.10988824E-013
  -0.15800000E+001   0.10482060E-013
  -0.15500000E+001   0.10018578E-013
  -0.15200000E+001   0.95944162E-014
  -0.14900000E+001   0.92060576E-014
  -0.14600000E+001   0.88503726E-014
  -0.14300000E+001   0.85245738E-014
  -0.14000000E+001   0.82261765E-014
  -0.13700000E+001   0.79529635E-014
  -0.13400000E+001   0.77029554E-014
  -0.13100000E+001   0.74743839E-014
  -0.12800000E+001   0.72656694E-014
  -0.12500000E+001   0.70754006E-014
  -0.12200000E+001   0.69023173E-014
  -0.11900000E+001   0.67452953E-014
  -0.11600000E+001   0.66033325E-014
  -0.11300000E+001   0.64755382E-014
  -0.11000000E+001   0.63611221E-014
  -0.10700000E+001   0.62593860E-014
  -0.10400000E+001   0.61697156E-014
  -0.10100000E+001   0.60915745E-014
  -0.97999998E+000   0.60244979E-014
  -0.94999998E+000   0.59680878E-014
  -0.91999998E+000   0.59220087E-014
  -0.88999998E+000   0.58859845E-014
  -0.85999998E+000   0.58597950E-014
  -0.82999998E+000   0.58432739E-014
  -0.79999998E+000   0.58363070E-014
  -0.76999998E+000   0.58388308E-014
  -0.73999998E+000   0.58508317E-014
  -0.70999998E+000   0.58723456E-014
  -0.67999998E+000   0.59034582E-014
  -0.64999998E+000   0.59443055E-014
  -0.61999998E+000   0.59950748E-014
  -0.58999999E+000   0.60560063E-014
  -0.55999999E+000   0.61273952E-014
  -0.52999999E+000   0.62095940E-014
  -0.49999999E+000   0.63030160E-014
  -0.46999999E+000   0.64081388E-014
  -0.43999999E+000   0.65255087E-014
  -0.40999999E+000   0.66557458E-014
  -0.37999999E+000   0.67995500E-014
  -0.34999999E+000   0.69577075E-014
  -0.31999999E+000   0.71310989E-014
  -0.28999999E+000   0.73207074E-014
  -0.25999999E+000   0.75276296E-014
  -0.22999999E+000   0.77530860E-014
  -0.19999999E+000   0.79984348E-014
  -0.17000000E+000   0.82651857E-014
  -0.14000000E+000   0.85550173E-014
  -0.11000000E+000   0.88697955E-014
  -0.79999998E-001   0.92115954E-014
  -0.49999999E-001   0.95827253E-014
  -0.19999999E-001   0.99857550E-014
   0.99999997E-002   0.10423547E-013
   0.39999999E-001   0.10899295E-013
   0.69999998E-001   0.11416560E-013
   0.99999997E-001   0.11979323E-013
   0.13000000E+000   0.12592039E-013
   0.16000000E+000   0.13259695E-013
   0.19000000E+000   0.13987886E-013
   0.21999999E+000   0.14782896E-013
   0.24999999E+000   0.15651793E-013
   0.27999999E+000   0.16602539E-013
   0.30999999E+000   0.17644119E-013
   0.33999999E+000   0.18786687E-013
   0.36999999E+000   0.20041739E-013
   0.39999999E+000   0.21422314E-013
   0.42999999E+000   0.22943228E-013
   0.45999999E+000   0.24621345E-013
   0.48999999E+000   0.26475902E-013
   0.51999999E+000   0.28528888E-013
   0.54999999E+000   0.30805486E-013
   0.57999999E+000   0.33334603E-013
   0.60999998E+000   0.36149503E-013
   0.63999998E+000   0.39288552E-013
   0.66999998E+000   0.42796128E-013
   0.69999998E+000   0.46723724E-013
   0.72999998E+000   0.51131312E-013
   0.75999998E+000   0.56089079E-013
   0.78999998E+000   0.61679713E-013
   0.81999998E+000   0.68001600E-013
   0.84999998E+000   0.75173640E-013
   0.87999998E+000   0.83343278E-013
   0.90999998E+000   0.92701333E-013
   0.93999998E+000   0.10351231E-012
   0.96999998E+000   0.11618188E-012
   0.99999997E+000   0.13141858E-012
